Product name,Predicted reaction number,Predicted reaction Yeast-MetaTwin ID,Predicted reaction,Predicted genes of reaction
Pyruvate,1,r_0958,ATP + bicarbonate + pyruvate => ADP + H+ + oxaloacetate + phosphate,YBR218C or YGL062W
Pyruvate,2,r_0959,H+ + pyruvate => acetaldehyde + carbon dioxide,YGR087C or YLR044C or YLR134W
Pyruvate,3,r_0960,acetaldehyde + H+ + pyruvate => (R)-acetoin + carbon dioxide,YGR087C or YLR044C or YLR134W
Pyruvate,4,r_1138,pyruvate => (R)-lactate,
Pyruvate,5,r_1254,H+ + pyruvate => ,YKL217W
Pyruvate,6,r_2034, => H+ + pyruvate,(YGL080W and YGR243W) or (YGL080W and YHR162W)
Pyruvate,7,r_2112,L-kynurenine + pyruvate => H2O + L-alanine + kynurenic acid,YJL060W
Pyruvate,8,r_2117,L-phenylalanine + pyruvate => keto-phenylpyruvate + L-alanine,YHR137W
Pyruvate,9,r_2119,3-(4-hydroxyphenyl)pyruvate + L-alanine => L-tyrosine + pyruvate,YHR137W
Pyruvate,10,r_4184,4-hydroxy-4-methyl-2-oxoglutarate => 2 pyruvate,YER010C
Pyruvate,11,r_4226,2-oxoglutarate + L-alanine => L-glutamate + pyruvate,YDR111C
Pyruvate,12,r_4703,TRX1 + 3-mercaptopyruvate => hydrogen sulfide + pyruvate + TRX1 disulphide,YOR251C
Pyruvate,13,r_4716,ethanol + H+ + pyruvate => H2O + ethyl pyruvate,YOR126C
Pyruvate,14,rxn115,L-cysteine + pyruvate => L-alanine + 3-mercaptopyruvate,YHR208W or YLR438W or YIL087C or YER152C or YDR111C or YJR148W or YNR033W or YIL116W or YGR243W or YHR137W or YMR084W or YNR058W or YMR085W or YKL104C or YER137C or YHR162W or YOL140W or YGL202W or YKL106W or YFL030W or YLR089C or YLR201C or YLR027C or YJL060W or YOR184W or YGR019W or YLR333C or YDR204W
Pyruvate,15,rxn116,L-isoleucine + pyruvate => (S)-3-methyl-2-oxopentanoate + L-alanine,YHR208W or YLR438W or YIL087C or YER152C or YDR111C or YJR148W or YNR033W or YIL116W or YGR243W or YHR137W or YMR084W or YNR058W or YMR085W or YKL104C or YER137C or YHR162W or YOL140W or YGL202W or YKL106W or YFL030W or YLR089C or YLR201C or YLR027C or YJL060W or YOR184W or YGR019W or YLR333C or YDR204W
Pyruvate,16,rxn117,L-glutamine + pyruvate => L-alanine + 2-Oxoglutaramate,YHR208W or YLR438W or YIL087C or YER152C or YDR111C or YJR148W or YNR033W or YIL116W or YGR243W or YHR137W or YMR084W or YNR058W or YMR085W or YKL104C or YER137C or YHR162W or YOL140W or YGL202W or YKL106W or YFL030W or YLR089C or YLR201C or YLR027C or YJL060W or YOR184W or YGR019W or YLR333C or YDR204W
Pyruvate,17,rxn267,ammonium + pyruvate => H2O + 2-aminoacrylic acid,YGL196W or YER086W or YCL064C or YKL218C
Pyruvate,18,rxn589,pyridoxamine 5'-phosphate + pyruvate => L-alanine + pyridoxal 5'-phosphate,YHR208W or YLR438W or YIL087C or YER152C or YDR111C or YJR148W or YNR033W or YIL116W or YGR243W or YHR137W or YMR084W or YNR058W or YMR085W or YKL104C or YER137C or YHR162W or YOL140W or YGL202W or YKL106W or YFL030W or YLR089C or YLR201C or YLR027C or YJL060W or YOR184W or YGR019W or YLR333C or YDR204W
Pyruvate,19,rxn678,pyruvate + 2-iminobutanoate => 2-oxobutanoate + 2-iminopropanoate,YHR208W or YLR438W or YIL087C or YER152C or YDR111C or YJR148W or YNR033W or YIL116W or YGR243W or YHR137W or YMR084W or YNR058W or YMR085W or YKL104C or YER137C or YHR162W or YOL140W or YGL202W or YKL106W or YFL030W or YLR089C or YLR201C or YLR027C or YJL060W or YOR184W or YGR019W or YLR333C or YDR204W
Pyruvate,20,rxn679,pyruvate + 2-methylbutyrate => 2-oxobutanoate + isobutyrate,YHR208W or YLR438W or YIL087C or YER152C or YDR111C or YJR148W or YNR033W or YIL116W or YGR243W or YHR137W or YMR084W or YNR058W or YMR085W or YKL104C or YER137C or YHR162W or YOL140W or YGL202W or YKL106W or YFL030W or YLR089C or YLR201C or YLR027C or YJL060W or YOR184W or YGR019W or YLR333C or YDR204W
Pyruvate,21,rxn714,glutathione + pyruvate => L-alanine + N-(4-oxoglutarate)-L-cysteinylglycine,YHR208W or YLR438W or YIL087C or YER152C or YDR111C or YJR148W or YNR033W or YIL116W or YGR243W or YHR137W or YMR084W or YNR058W or YMR085W or YKL104C or YER137C or YHR162W or YOL140W or YGL202W or YKL106W or YFL030W or YLR089C or YLR201C or YLR027C or YJL060W or YOR184W or YGR019W or YLR333C or YDR204W
Pyruvate,22,rxn907,anthranilate + H+ + pyruvate + N-acetyl-L-glutamate => chorismate + n-acetyl-glutamine,YJL198W or YER090W or YPR006C or YPL207W or YER065C or YER010C or YMR289W or YKL211C
Pyruvate,23,rxn908,anthranilate + H+ + pyruvate + Ala-Glu => chorismate + Ala-Gln,YJL198W or YER090W or YPR006C or YPL207W or YER065C or YER010C or YMR289W or YKL211C
Pyruvate,24,rxn909,2-oxoglutarate + anthranilate + H+ + pyruvate => chorismate + 2-Oxoglutaramate,YJL198W or YER090W or YPR006C or YPL207W or YER065C or YER010C or YMR289W or YKL211C
Pyruvate,25,rxn910,anthranilate + H+ + L-aspartate + pyruvate => chorismate + L-asparagine,YJL198W or YER090W or YPR006C or YPL207W or YER065C or YER010C or YMR289W or YKL211C
Pyruvate,26,rxn911,anthranilate + H+ + pyruvate + Gly-Glu => chorismate + Gly-Gln,YJL198W or YER090W or YPR006C or YPL207W or YER065C or YER010C or YMR289W or YKL211C
Pyruvate,27,rxn918,ammonium + NADH + pyruvate => H2O + L-alanine + NAD,YAL062W or YOR375C
Pyruvate,28,rxn921,anthranilate + H+ + H2O + pyruvate => ammonium + chorismate,YJL198W or YER090W or YPR006C or YPL207W or YER065C or YER010C or YMR289W or YKL211C
Pyruvate,29,rxn1073,"homoisocitrate + pyruvate => 2-oxoglutarate + (2R,3S)-3-methylmalate",YGR255C or YDL178W or YCL005W-A or YIR028W or YEL071W
Pyruvate,30,rxn1074,pyruvate + (2)-methylglutaric acid => 2-oxoglutarate + isobutyrate,YGR255C or YDL178W or YCL005W-A or YIR028W or YEL071W
Pyruvate,31,rxn1075,glyceraldehyde 3-phosphate + H+ + pyruvate => carbon dioxide + 1-deoxy-d-xylulose 5-phosphate,YMR108W or YGR043C or YLR354C or YBR117C or YCL009C or YPR074C
Pyruvate,32,rxn1354,(S)-malate + pyruvate => (R)-lactate + oxaloacetate,YGR255C or YDL178W or YCL005W-A or YIR028W or YEL071W
Pyruvate,33,rxn1638,H+ + L-aspartate + pyruvate => L-alanine + oxaloacetate,YHR208W or YLR438W or YIL087C or YER152C or YDR111C or YJR148W or YNR033W or YIL116W or YGR243W or YHR137W or YMR084W or YNR058W or YMR085W or YKL104C or YER137C or YHR162W or YOL140W or YGL202W or YKL106W or YFL030W or YLR089C or YLR201C or YLR027C or YJL060W or YOR184W or YGR019W or YLR333C or YDR204W
Pyruvate,34,rxn1639,erythro-4-hydroxy-L-glutamic acid + H+ + pyruvate => 4-hydroxy-2-oxoglutarate + L-alanine,YHR208W or YLR438W or YIL087C or YER152C or YDR111C or YJR148W or YNR033W or YIL116W or YGR243W or YHR137W or YMR084W or YNR058W or YMR085W or YKL104C or YER137C or YHR162W or YOL140W or YGL202W or YKL106W or YFL030W or YLR089C or YLR201C or YLR027C or YJL060W or YOR184W or YGR019W or YLR333C or YDR204W
Pyruvate,35,rxn2171,D-erythrose 4-phosphate + pyruvate => 7-phospho-2-dehydro-3-deoxy-D-arabino-heptonic acid,YEL046C or YJL170C or YDR294C or YKL060C
Pyruvate,36,rxn2356,ammonium + pyruvate => H2O + 2-iminopropanoate,YGL196W or YER086W or YCL064C or YKL218C or YER057C or YCR020C or YIL051C
Pyruvate,37,rxn2401,L-tryptophan + pyruvate => indole-3-pyruvate + L-alanine,YHR208W or YLR438W or YIL087C or YER152C or YDR111C or YJR148W or YNR033W or YIL116W or YGR243W or YHR137W or YMR084W or YNR058W or YMR085W or YKL104C or YER137C or YHR162W or YOL140W or YGL202W or YKL106W or YFL030W or YLR089C or YLR201C or YLR027C or YJL060W or YOR184W or YGR019W or YLR333C or YDR204W
Pyruvate,38,rxn2442,L-valine + pyruvate => 3-methyl-2-oxobutanoate + L-alanine,YHR208W or YLR438W or YIL087C or YER152C or YDR111C or YJR148W or YNR033W or YIL116W or YGR243W or YHR137W or YMR084W or YNR058W or YMR085W or YKL104C or YER137C or YHR162W or YOL140W or YGL202W or YKL106W or YFL030W or YLR089C or YLR201C or YLR027C or YJL060W or YOR184W or YGR019W or YLR333C or YDR204W
Pyruvate,39,rxn2529,"anthranilate + H+ + pyruvate => H2O + 4-(2-aminophenyl)-2,4-dioxobutanoate",YLR231C
Pyruvate,40,rxn2667,FMNH2 + 2 H+ + pyruvate => (R)-lactate + FMN,YGR255C or YDL178W or YCL005W-A or YIR028W or YEL071W
Pyruvate,41,rxn2875,2 H+ + NADH + pyruvate => H2O + methylglyoxal + NAD,YBR006W or YPL061W or YJR009C or YHR037W or YER073W or YDR158W or YMR169C or YGR192C or YPL098C or YMR110C or YMR170C or YOR374W or YOR323C or YJL052W
Pyruvate,42,rxn3212,"L-kynurenine + pyruvate => L-alanine + 4-(2-aminophenyl)-2,4-dioxobutanoate",YHR208W or YLR438W or YIL087C or YER152C or YDR111C or YJR148W or YNR033W or YIL116W or YGR243W or YHR137W or YMR084W or YNR058W or YMR085W or YKL104C or YER137C or YHR162W or YOL140W or YGL202W or YKL106W or YFL030W or YLR089C or YLR201C or YLR027C or YJL060W or YOR184W or YGR019W or YLR333C or YDR204W
